ASIN,Ordered Items,Shipped Revenue,Earnings,Clicks
B07PGL2ZSL,156,7794.44,389.72,2341
B079QHML21,142,5680.00,284.00,1998
B07WMLJ8TG,128,16639.72,831.99,2876
B08N5WRWNW,118,4720.00,236.00,1654
B0B7RWVN12,112,6720.00,336.00,1876
B07YNK87NZ,98,4900.00,245.00,1432
B08J5F3G18,87,5220.00,261.00,1298
B09B8RRWXX,76,4560.00,228.00,1154
B07VGRJDFY,72,3600.00,180.00,987
B08KRV7S1J,68,3400.00,170.00,892
B09JQKNDBS,64,7680.00,384.00,1243
B07XJ8C8F5,61,3050.00,152.50,876
B08L5VG843,58,2900.00,145.00,743
B0BSHF3DBM,56,5600.00,280.00,921
B09Q5Y7VT1,54,2700.00,135.00,698
B07PF5KF8T,52,2600.00,130.00,654
B08CKJR89Y,49,2450.00,122.50,601
B09KXZRLNY,47,4700.00,235.00,823
B07YJK3BZQ,45,2250.00,112.50,587
B08KRSPL67,43,2150.00,107.50,543

